x,y,z
123.5,36.5,31.42729411764706
124.5,37.5,31.42729411764706
125.5,38.5,31.42729411764706
126.5,39.5,31.42729411764706
127.5,38.5,31.42729411764706
128.5,37.5,31.42729411764706
129.5,36.5,31.42729411764706
130.5,37.5,31.42729411764706
131.5,36.5,31.42729411764706
132.5,36.5,31.42729411764706
133.5,37.5,31.42729411764706
134.5,36.5,31.42729411764706
135.5,35.5,31.42729411764706
136.5,35.5,31.42729411764706
137.5,36.5,31.42729411764706
138.5,36.5,31.42729411764706
139.5,37.5,31.42729411764706
140.5,37.5,31.42729411764706
141.5,37.5,31.42729411764706
142.5,38.5,31.42729411764706
143.5,38.5,31.42729411764706
144.5,38.5,31.42729411764706
145.5,39.5,31.42729411764706
146.5,39.5,31.42729411764706
147.5,40.5,31.42729411764706
148.5,40.5,31.42729411764706
149.5,39.5,31.42729411764706
150.5,38.5,31.42729411764706
151.5,37.5,31.42729411764706
152.5,37.5,31.42729411764706
153.5,36.5,31.42729411764706
154.5,36.5,31.42729411764706
155.5,36.5,31.42729411764706
156.5,36.5,31.42729411764706
157.5,35.5,31.42729411764706
158.5,34.5,31.42729411764706
159.5,33.5,31.42729411764706
160.5,34.5,31.42729411764706
161.5,34.5,31.42729411764706
162.5,35.5,31.42729411764706
163.5,35.5,31.42729411764706
164.5,35.5,31.42729411764706
165.5,36.5,31.42729411764706
166.5,37.5,31.42729411764706
167.5,38.5,31.42729411764706
168.5,39.5,31.42729411764706
169.5,40.5,31.42729411764706
170.5,40.5,31.42729411764706
171.5,39.5,31.42729411764706
172.5,38.5,31.42729411764706
172.5,37.5,31.42729411764706
172.5,36.5,31.42729411764706
173.5,35.5,31.42729411764706
173.5,34.5,31.42729411764706
172.5,33.5,31.42729411764706
172.5,32.5,31.42729411764706
172.5,31.5,31.42729411764706
173.5,30.5,31.42729411764706
174.5,30.5,31.42729411764706
175.5,31.5,31.79105882352941
176.5,32.5,31.79105882352941
177.5,33.5,31.79105882352941
177.5,34.5,31.79105882352941
177.5,35.5,31.79105882352941
177.5,36.5,31.79105882352941
176.5,37.5,31.79105882352941
176.5,38.5,31.79105882352941
176.5,39.5,31.79105882352941
176.5,40.5,31.79105882352941
176.5,41.5,31.79105882352941
176.5,42.5,31.79105882352941
176.5,43.5,31.79105882352941
175.5,44.5,31.79105882352941
175.5,45.5,31.79105882352941
175.5,46.5,31.79105882352941
175.5,47.5,31.79105882352941
174.5,48.5,31.79105882352941
173.5,49.5,31.79105882352941
172.5,50.5,31.79105882352941
172.5,51.5,31.79105882352941
171.5,52.5,31.79105882352941
172.5,53.5,31.79105882352941
172.5,54.5,31.79105882352941
171.5,55.5,31.79105882352941
171.5,56.5,31.79105882352941
171.5,57.5,31.79105882352941
171.5,58.5,31.79105882352941
171.5,59.5,31.79105882352941
170.5,60.5,31.79105882352941
169.5,61.5,31.79105882352941
169.5,62.5,31.79105882352941
168.5,63.5,31.79105882352941
168.5,64.5,31.79105882352941
168.5,65.5,31.79105882352941
168.5,66.5,31.79105882352941
167.5,67.5,31.79105882352941
167.5,68.5,31.79105882352941
168.5,69.5,32.154823529411765
169.5,69.5,32.154823529411765
170.5,70.5,32.154823529411765
171.5,70.5,32.154823529411765
172.5,71.5,32.51858823529412
173.5,72.5,32.51858823529412
174.5,73.5,32.51858823529412
175.5,74.5,32.51858823529412
176.5,75.5,32.51858823529412
177.5,76.5,32.51858823529412
178.5,77.5,32.51858823529412
179.5,76.5,32.51858823529412
180.5,75.5,32.51858823529412
181.5,75.5,32.51858823529412
182.5,75.5,32.51858823529412
183.5,75.5,32.51858823529412
184.5,74.5,32.51858823529412
185.5,73.5,32.51858823529412
186.5,74.5,32.51858823529412
187.5,75.5,32.51858823529412
188.5,75.5,32.51858823529412
189.5,76.5,32.51858823529412
190.5,77.5,32.51858823529412
191.5,78.5,32.51858823529412
192.5,79.5,32.51858823529412
193.5,79.5,32.51858823529412
194.5,80.5,32.51858823529412
195.5,81.5,32.51858823529412
196.5,81.5,32.51858823529412
197.5,81.5,32.51858823529412
198.5,81.5,32.51858823529412
199.5,81.5,32.51858823529412
200.5,81.5,32.51858823529412
201.5,81.5,32.51858823529412
202.5,81.5,32.51858823529412
203.5,81.5,32.51858823529412
204.5,81.5,32.51858823529412
205.5,82.5,32.51858823529412
206.5,82.5,32.51858823529412
207.5,83.5,32.51858823529412
208.5,84.5,32.51858823529412
209.5,84.5,32.51858823529412
210.5,84.5,32.51858823529412
211.5,84.5,32.51858823529412
212.5,85.5,32.51858823529412
213.5,86.5,32.51858823529412
214.5,87.5,32.51858823529412
215.5,88.5,32.51858823529412
216.5,89.5,32.51858823529412
217.5,90.5,32.51858823529412
218.5,91.5,32.51858823529412
219.5,92.5,32.51858823529412
220.5,93.5,32.51858823529412
221.5,94.5,32.51858823529412
222.5,95.5,32.51858823529412
223.5,96.5,32.51858823529412
224.5,97.5,32.51858823529412
225.5,98.5,32.51858823529412
226.5,99.5,32.51858823529412
227.5,100.5,32.51858823529412
228.5,101.5,32.51858823529412
229.5,102.5,32.51858823529412
229.5,103.5,32.51858823529412
228.5,104.5,32.51858823529412
227.5,103.5,32.154823529411765
226.5,103.5,32.154823529411765
225.5,104.5,32.154823529411765
224.5,103.5,32.154823529411765
223.5,103.5,32.154823529411765
222.5,104.5,32.154823529411765
221.5,105.5,32.154823529411765
221.5,106.5,32.154823529411765
220.5,107.5,32.154823529411765
219.5,108.5,31.79105882352941
219.5,109.5,31.79105882352941
220.5,110.5,31.79105882352941
221.5,111.5,31.79105882352941
220.5,112.5,31.79105882352941
220.5,113.5,31.79105882352941
221.5,114.5,31.79105882352941
222.5,115.5,31.79105882352941
223.5,116.5,31.79105882352941
224.5,117.5,31.79105882352941
225.5,118.5,31.79105882352941
226.5,118.5,31.79105882352941
227.5,117.5,31.79105882352941
228.5,116.5,31.79105882352941
229.5,116.5,31.79105882352941
230.5,116.5,31.79105882352941
231.5,117.5,31.79105882352941
232.5,118.5,31.79105882352941
233.5,118.5,31.79105882352941
234.5,119.5,31.79105882352941
235.5,119.5,31.79105882352941
236.5,119.5,31.79105882352941
237.5,120.5,31.79105882352941
238.5,121.5,31.79105882352941
239.5,122.5,31.79105882352941
240.5,123.5,31.79105882352941
241.5,123.5,31.79105882352941
242.5,124.5,31.79105882352941
243.5,125.5,31.79105882352941
244.5,126.5,31.79105882352941
245.5,127.5,31.79105882352941
246.5,127.5,31.79105882352941
247.5,127.5,31.79105882352941
248.5,127.5,31.79105882352941
249.5,128.5,31.79105882352941
250.5,129.5,31.79105882352941
251.5,130.5,31.79105882352941
252.5,131.5,31.79105882352941
253.5,132.5,31.79105882352941
254.5,133.5,31.79105882352941
255.5,134.5,31.79105882352941
256.5,135.5,31.79105882352941
257.5,136.5,31.79105882352941
258.5,137.5,31.79105882352941
259.5,138.5,31.79105882352941
259.5,139.5,31.79105882352941
260.5,140.5,32.154823529411765
261.5,139.5,31.79105882352941
262.5,139.5,31.79105882352941
263.5,139.5,31.79105882352941
264.5,138.5,31.79105882352941
265.5,138.5,31.79105882352941
266.5,138.5,31.79105882352941
267.5,139.5,31.79105882352941
268.5,140.5,31.79105882352941
269.5,141.5,31.79105882352941
270.5,142.5,31.79105882352941
271.5,142.5,31.79105882352941
272.5,142.5,31.79105882352941
273.5,143.5,31.79105882352941
274.5,143.5,31.79105882352941
275.5,142.5,31.79105882352941
276.5,143.5,31.79105882352941
277.5,144.5,31.79105882352941
278.5,145.5,31.79105882352941
279.5,146.5,31.79105882352941
280.5,147.5,31.79105882352941
281.5,148.5,31.79105882352941
282.5,148.5,31.79105882352941
283.5,148.5,31.79105882352941
284.5,149.5,31.79105882352941
285.5,149.5,31.79105882352941
286.5,148.5,31.79105882352941
287.5,147.5,31.79105882352941
288.5,147.5,31.79105882352941
289.5,148.5,31.79105882352941
290.5,148.5,31.79105882352941
291.5,149.5,31.79105882352941
292.5,150.5,31.79105882352941
293.5,149.5,31.79105882352941
294.5,148.5,31.79105882352941
295.5,148.5,31.79105882352941
296.5,148.5,31.79105882352941
297.5,148.5,31.79105882352941
298.5,148.5,31.79105882352941
299.5,148.5,31.79105882352941
300.5,149.5,31.79105882352941
301.5,149.5,31.79105882352941
302.5,149.5,31.79105882352941
303.5,149.5,31.79105882352941
304.5,149.5,31.79105882352941
305.5,149.5,31.79105882352941
306.5,150.5,31.79105882352941
307.5,151.5,31.79105882352941
308.5,152.5,31.79105882352941
309.5,152.5,31.79105882352941
310.5,153.5,31.79105882352941
311.5,153.5,31.79105882352941
312.5,154.5,31.79105882352941
313.5,155.5,31.79105882352941
314.5,156.5,31.79105882352941
315.5,157.5,31.79105882352941
316.5,158.5,31.79105882352941
317.5,158.5,31.79105882352941
318.5,158.5,31.79105882352941
319.5,158.5,31.79105882352941
320.5,159.5,31.79105882352941
320.5,160.5,31.79105882352941
321.5,161.5,32.154823529411765
322.5,162.5,32.154823529411765
323.5,162.5,32.154823529411765
324.5,161.5,32.154823529411765
325.5,161.5,32.154823529411765
326.5,161.5,32.154823529411765
327.5,161.5,32.154823529411765
328.5,161.5,32.154823529411765
329.5,160.5,32.154823529411765
330.5,159.5,32.154823529411765
331.5,158.5,32.154823529411765
332.5,159.5,32.154823529411765
333.5,160.5,32.154823529411765
334.5,159.5,32.154823529411765
335.5,158.5,32.154823529411765
336.5,159.5,32.154823529411765
337.5,160.5,32.154823529411765
338.5,161.5,32.154823529411765
339.5,162.5,32.154823529411765
340.5,163.5,32.154823529411765
341.5,164.5,32.154823529411765
342.5,165.5,32.154823529411765
343.5,166.5,32.154823529411765
344.5,167.5,32.154823529411765
345.5,168.5,32.154823529411765
346.5,167.5,32.154823529411765
347.5,166.5,32.154823529411765
348.5,165.5,32.154823529411765
349.5,165.5,32.154823529411765
350.5,165.5,32.154823529411765
351.5,164.5,32.154823529411765
350.5,163.5,32.154823529411765
350.5,162.5,32.154823529411765
349.5,161.5,32.154823529411765
349.5,160.5,32.154823529411765
350.5,159.5,32.154823529411765
351.5,158.5,32.154823529411765
352.5,157.5,32.154823529411765
352.5,156.5,32.154823529411765
351.5,155.5,32.154823529411765
350.5,154.5,32.154823529411765
349.5,153.5,32.154823529411765
348.5,152.5,32.154823529411765
347.5,151.5,32.154823529411765
346.5,150.5,32.154823529411765
346.5,149.5,32.154823529411765
347.5,148.5,32.154823529411765
348.5,147.5,32.154823529411765
348.5,146.5,32.154823529411765
347.5,145.5,32.154823529411765
346.5,144.5,32.154823529411765
345.5,143.5,32.154823529411765
346.5,142.5,32.154823529411765
347.5,141.5,32.154823529411765
348.5,141.5,32.154823529411765
349.5,140.5,31.79105882352941
350.5,139.5,31.79105882352941
349.5,138.5,31.79105882352941
348.5,137.5,31.79105882352941
347.5,136.5,31.79105882352941
346.5,135.5,31.79105882352941
346.5,134.5,31.79105882352941
346.5,133.5,31.79105882352941
347.5,132.5,31.79105882352941
347.5,131.5,31.79105882352941
346.5,130.5,31.79105882352941
345.5,129.5,31.79105882352941
345.5,128.5,31.79105882352941
345.5,127.5,31.79105882352941
345.5,126.5,31.79105882352941
344.5,125.5,31.79105882352941
343.5,124.5,31.79105882352941
343.5,123.5,31.79105882352941
344.5,122.5,31.42729411764706
345.5,122.5,31.42729411764706
346.5,123.5,31.42729411764706
347.5,123.5,31.42729411764706
348.5,122.5,31.42729411764706
349.5,122.5,31.42729411764706
350.5,122.5,31.42729411764706
351.5,121.5,31.42729411764706
352.5,122.5,31.42729411764706
353.5,122.5,31.42729411764706
354.5,123.5,31.42729411764706
355.5,124.5,31.42729411764706
356.5,125.5,31.42729411764706
357.5,124.5,31.42729411764706
358.5,124.5,31.42729411764706
359.5,124.5,31.42729411764706
360.5,125.5,31.42729411764706
361.5,126.5,31.42729411764706
362.5,127.5,31.42729411764706
363.5,128.5,31.42729411764706
364.5,129.5,31.06352941176471
365.5,130.5,31.42729411764706
366.5,131.5,31.42729411764706
367.5,132.5,31.42729411764706
368.5,133.5,31.42729411764706
369.5,132.5,31.42729411764706
370.5,131.5,31.42729411764706
371.5,131.5,31.42729411764706
372.5,130.5,31.42729411764706
373.5,129.5,31.42729411764706
374.5,128.5,31.42729411764706
375.5,128.5,31.42729411764706
376.5,129.5,31.42729411764706
377.5,130.5,31.42729411764706
378.5,130.5,31.42729411764706
379.5,130.5,31.42729411764706
380.5,130.5,31.42729411764706
381.5,130.5,31.42729411764706
382.5,131.5,31.79105882352941
383.5,132.5,31.79105882352941
384.5,133.5,31.79105882352941
385.5,134.5,31.79105882352941
386.5,135.5,31.79105882352941
387.5,136.5,31.79105882352941
388.5,137.5,31.79105882352941
389.5,138.5,31.79105882352941
390.5,139.5,31.79105882352941
391.5,140.5,31.79105882352941
392.5,141.5,31.79105882352941
393.5,142.5,31.79105882352941
394.5,143.5,31.79105882352941
395.5,142.5,31.79105882352941
396.5,143.5,31.42729411764706
397.5,144.5,31.42729411764706
398.5,144.5,31.42729411764706
399.5,144.5,31.42729411764706
400.5,145.5,31.42729411764706
401.5,146.5,31.42729411764706
402.5,147.5,31.42729411764706
403.5,147.5,31.42729411764706
404.5,146.5,31.42729411764706
405.5,145.5,31.42729411764706
406.5,145.5,31.42729411764706
407.5,145.5,31.42729411764706
408.5,145.5,31.42729411764706
409.5,144.5,31.42729411764706
410.5,144.5,31.42729411764706
411.5,144.5,31.42729411764706
412.5,144.5,31.42729411764706
413.5,145.5,31.42729411764706
414.5,145.5,31.42729411764706
415.5,146.5,31.42729411764706
416.5,147.5,31.42729411764706
417.5,148.5,31.42729411764706
418.5,149.5,31.42729411764706
419.5,150.5,31.42729411764706
420.5,151.5,31.42729411764706
420.5,152.5,31.42729411764706
421.5,153.5,31.42729411764706
422.5,154.5,31.42729411764706
423.5,154.5,31.42729411764706
424.5,154.5,31.42729411764706
425.5,153.5,31.42729411764706
426.5,152.5,31.42729411764706
427.5,153.5,31.42729411764706
428.5,154.5,31.42729411764706
429.5,155.5,31.42729411764706
430.5,156.5,31.42729411764706
431.5,156.5,31.42729411764706
432.5,155.5,31.42729411764706
433.5,154.5,31.42729411764706
433.5,153.5,31.42729411764706
434.5,152.5,31.42729411764706
435.5,151.5,31.42729411764706
436.5,151.5,31.42729411764706
437.5,150.5,31.42729411764706
438.5,150.5,31.42729411764706
439.5,151.5,31.42729411764706
440.5,151.5,31.42729411764706
441.5,151.5,31.42729411764706
442.5,152.5,31.42729411764706
443.5,153.5,31.42729411764706
444.5,154.5,31.42729411764706
445.5,155.5,31.42729411764706
446.5,154.5,31.42729411764706
447.5,154.5,31.42729411764706
448.5,155.5,31.42729411764706
449.5,155.5,31.42729411764706
450.5,156.5,31.42729411764706
451.5,156.5,31.42729411764706
452.5,156.5,31.42729411764706
453.5,155.5,31.42729411764706
454.5,154.5,31.42729411764706
455.5,155.5,31.42729411764706
456.5,155.5,31.42729411764706
457.5,155.5,31.42729411764706
458.5,155.5,31.42729411764706
459.5,155.5,31.42729411764706
460.5,154.5,31.42729411764706
461.5,154.5,31.42729411764706
462.5,154.5,31.42729411764706
463.5,153.5,31.42729411764706
464.5,152.5,31.42729411764706
465.5,152.5,31.42729411764706
466.5,152.5,31.42729411764706
467.5,151.5,31.42729411764706
467.5,150.5,31.42729411764706
466.5,149.5,31.42729411764706
466.5,148.5,31.42729411764706
465.5,147.5,31.42729411764706
466.5,146.5,31.42729411764706
467.5,145.5,31.42729411764706
468.5,144.5,31.42729411764706
469.5,145.5,31.42729411764706
470.5,144.5,31.42729411764706
471.5,143.5,31.42729411764706
472.5,142.5,31.42729411764706
473.5,142.5,31.42729411764706
474.5,141.5,31.42729411764706
474.5,140.5,31.42729411764706
474.5,139.5,31.42729411764706
474.5,138.5,31.42729411764706
474.5,137.5,31.42729411764706
474.5,136.5,31.42729411764706
475.5,135.5,31.42729411764706
476.5,134.5,31.42729411764706
477.5,134.5,31.42729411764706
478.5,134.5,31.42729411764706
479.5,134.5,31.42729411764706
480.5,134.5,31.42729411764706
481.5,134.5,31.42729411764706
482.5,133.5,31.42729411764706
483.5,132.5,31.42729411764706
482.5,131.5,31.42729411764706
482.5,130.5,31.42729411764706
483.5,129.5,31.42729411764706
484.5,128.5,31.42729411764706
485.5,127.5,31.42729411764706
485.5,126.5,31.42729411764706
485.5,125.5,31.42729411764706
485.5,124.5,31.42729411764706
485.5,123.5,31.42729411764706
484.5,122.5,31.42729411764706
485.5,121.5,31.79105882352941
486.5,121.5,31.79105882352941
487.5,122.5,31.79105882352941
488.5,122.5,31.79105882352941
489.5,121.5,31.79105882352941
490.5,120.5,31.79105882352941
491.5,119.5,31.79105882352941
492.5,119.5,31.79105882352941
493.5,120.5,31.79105882352941
494.5,121.5,31.06352941176471
495.5,122.5,30.336
496.5,123.5,29.244705882352942
497.5,124.5,28.88094117647059
498.5,124.5,28.88094117647059
499.5,125.5,28.51717647058824
500.5,125.5,28.51717647058824
501.5,124.5,28.153411764705883
502.5,124.5,28.153411764705883
503.5,123.5,28.153411764705883
504.5,122.5,28.51717647058824
505.5,123.5,28.153411764705883
506.5,123.5,28.153411764705883
507.5,123.5,28.153411764705883
508.5,124.5,27.78964705882353
509.5,125.5,27.78964705882353
510.5,124.5,27.78964705882353
510.5,123.5,27.78964705882353
511.5,122.5,27.78964705882353
512.5,123.5,27.425882352941176
513.5,124.5,27.425882352941176
514.5,123.5,27.425882352941176
515.5,124.5,27.062117647058827
516.5,125.5,27.062117647058827
517.5,126.5,27.062117647058827
518.5,127.5,27.062117647058827
519.5,127.5,27.062117647058827
520.5,127.5,27.062117647058827
521.5,128.5,26.698352941176474
520.5,129.5,26.698352941176474
521.5,130.5,25.970823529411764
522.5,131.5,25.970823529411764
523.5,132.5,25.970823529411764
524.5,133.5,25.970823529411764
524.5,134.5,25.970823529411764
525.5,135.5,25.607058823529414
526.5,136.5,25.243294117647057
527.5,137.5,25.243294117647057
527.5,138.5,25.243294117647057
528.5,139.5,24.879529411764707
529.5,140.5,24.515764705882354
530.5,141.5,24.515764705882354
531.5,142.5,24.515764705882354
532.5,143.5,24.515764705882354
533.5,144.5,24.515764705882354
534.5,145.5,24.515764705882354
535.5,146.5,24.515764705882354
536.5,147.5,24.515764705882354
537.5,148.5,24.515764705882354
538.5,149.5,24.515764705882354
539.5,150.5,24.515764705882354
540.5,151.5,24.515764705882354
541.5,152.5,24.515764705882354
542.5,153.5,24.515764705882354
543.5,154.5,24.515764705882354
544.5,155.5,24.515764705882354
545.5,156.5,24.515764705882354
546.5,157.5,24.515764705882354
547.5,158.5,24.515764705882354
548.5,159.5,24.515764705882354
549.5,160.5,24.515764705882354
550.5,161.5,24.515764705882354
551.5,162.5,24.515764705882354
552.5,163.5,24.515764705882354
553.5,164.5,24.515764705882354
554.5,165.5,24.515764705882354
555.5,166.5,24.515764705882354
556.5,167.5,24.515764705882354
557.5,168.5,24.515764705882354
558.5,169.5,24.515764705882354
559.5,170.5,24.515764705882354
560.5,171.5,24.515764705882354
561.5,172.5,24.515764705882354
562.5,173.5,24.515764705882354
563.5,174.5,24.515764705882354
564.5,175.5,24.515764705882354
563.5,176.5,24.515764705882354
562.5,176.5,24.515764705882354
561.5,177.5,24.515764705882354
560.5,178.5,24.515764705882354
560.5,179.5,24.515764705882354
560.5,180.5,24.515764705882354
561.5,181.5,24.515764705882354
562.5,182.5,24.515764705882354
563.5,183.5,24.515764705882354
564.5,184.5,24.515764705882354
565.5,185.5,24.515764705882354
566.5,186.5,24.515764705882354
567.5,187.5,24.515764705882354
568.5,188.5,24.515764705882354
569.5,189.5,24.515764705882354
570.5,190.5,24.515764705882354
571.5,191.5,24.515764705882354
572.5,192.5,24.515764705882354
573.5,193.5,24.515764705882354
574.5,194.5,24.515764705882354
575.5,195.5,24.515764705882354
576.5,196.5,24.515764705882354
575.5,197.5,24.515764705882354
574.5,198.5,24.515764705882354
573.5,198.5,24.515764705882354
572.5,199.5,24.515764705882354
571.5,199.5,24.515764705882354
570.5,200.5,24.515764705882354
569.5,201.5,24.515764705882354
568.5,202.5,24.515764705882354
567.5,203.5,24.515764705882354
567.5,204.5,24.515764705882354
567.5,205.5,24.515764705882354
567.5,206.5,24.515764705882354
566.5,207.5,24.515764705882354
566.5,208.5,24.515764705882354
566.5,209.5,24.515764705882354
565.5,210.5,24.515764705882354
564.5,211.5,24.515764705882354
565.5,212.5,24.515764705882354
564.5,213.5,24.515764705882354
564.5,214.5,24.515764705882354
563.5,215.5,24.515764705882354
563.5,216.5,24.515764705882354
562.5,217.5,24.515764705882354
562.5,218.5,24.515764705882354
563.5,219.5,24.515764705882354
562.5,220.5,24.515764705882354
561.5,221.5,24.515764705882354
561.5,222.5,24.515764705882354
561.5,223.5,24.515764705882354
560.5,224.5,24.515764705882354
560.5,225.5,24.515764705882354
560.5,226.5,24.515764705882354
560.5,227.5,24.515764705882354
560.5,228.5,24.515764705882354
560.5,229.5,24.515764705882354
561.5,230.5,24.515764705882354
561.5,231.5,24.515764705882354
561.5,232.5,24.515764705882354
561.5,233.5,24.515764705882354
561.5,234.5,24.515764705882354
561.5,235.5,24.515764705882354
561.5,236.5,24.515764705882354
562.5,237.5,24.515764705882354
563.5,238.5,24.515764705882354
564.5,239.5,24.515764705882354
565.5,240.5,24.515764705882354
565.5,241.5,24.515764705882354
564.5,242.5,24.515764705882354
564.5,243.5,24.515764705882354
565.5,244.5,24.515764705882354
566.5,245.5,24.515764705882354
566.5,246.5,24.515764705882354
566.5,247.5,24.515764705882354
566.5,248.5,24.515764705882354
566.5,249.5,24.515764705882354
566.5,250.5,24.515764705882354
565.5,251.5,24.515764705882354
565.5,252.5,24.515764705882354
566.5,253.5,24.515764705882354
566.5,254.5,24.515764705882354
566.5,255.5,24.515764705882354
566.5,256.5,24.515764705882354
565.5,257.5,24.515764705882354
564.5,258.5,24.515764705882354
563.5,259.5,24.515764705882354
563.5,260.5,24.515764705882354
562.5,261.5,24.515764705882354
561.5,262.5,24.515764705882354
560.5,263.5,24.515764705882354
559.5,264.5,24.515764705882354
559.5,265.5,24.515764705882354
559.5,266.5,24.515764705882354
559.5,267.5,24.515764705882354
558.5,268.5,24.515764705882354
558.5,269.5,24.515764705882354
557.5,270.5,24.515764705882354
557.5,271.5,24.515764705882354
556.5,272.5,24.515764705882354
556.5,273.5,24.515764705882354
555.5,274.5,24.515764705882354
554.5,275.5,24.515764705882354
554.5,276.5,24.515764705882354
555.5,277.5,24.515764705882354
555.5,278.5,24.515764705882354
554.5,279.5,24.515764705882354
554.5,280.5,24.515764705882354
553.5,281.5,24.515764705882354
552.5,282.5,24.515764705882354
552.5,283.5,24.515764705882354
552.5,284.5,24.515764705882354
553.5,285.5,24.515764705882354
553.5,286.5,24.515764705882354
553.5,287.5,24.515764705882354
552.5,288.5,24.515764705882354
552.5,289.5,24.515764705882354
551.5,290.5,24.515764705882354
552.5,291.5,24.515764705882354
551.5,292.5,24.515764705882354
550.5,293.5,24.515764705882354
549.5,294.5,24.515764705882354
548.5,295.5,24.515764705882354
547.5,296.5,24.515764705882354
546.5,297.5,24.515764705882354
545.5,298.5,24.515764705882354
545.5,299.5,24.515764705882354
545.5,300.5,24.515764705882354
544.5,301.5,24.515764705882354
543.5,302.5,24.515764705882354
543.5,303.5,24.515764705882354
543.5,304.5,24.515764705882354
543.5,305.5,24.515764705882354
543.5,306.5,24.515764705882354
542.5,307.5,24.515764705882354
541.5,308.5,24.515764705882354
541.5,309.5,24.515764705882354
540.5,310.5,24.515764705882354
539.5,311.5,24.515764705882354
538.5,312.5,24.515764705882354
537.5,313.5,24.515764705882354
536.5,314.5,24.515764705882354
536.5,315.5,24.515764705882354
535.5,316.5,24.515764705882354
534.5,317.5,24.515764705882354
534.5,318.5,24.515764705882354
534.5,319.5,24.515764705882354
533.5,320.5,24.515764705882354
532.5,320.5,24.515764705882354
531.5,321.5,24.515764705882354
530.5,322.5,24.515764705882354
529.5,323.5,24.515764705882354
529.5,324.5,24.515764705882354
530.5,325.5,24.515764705882354
529.5,326.5,24.515764705882354
529.5,327.5,24.515764705882354
529.5,328.5,24.515764705882354
529.5,329.5,24.515764705882354
529.5,330.5,24.515764705882354
529.5,331.5,24.515764705882354
530.5,332.5,24.515764705882354
529.5,333.5,24.515764705882354
528.5,334.5,24.515764705882354
527.5,334.5,24.515764705882354
526.5,335.5,24.515764705882354
525.5,336.5,24.515764705882354
525.5,337.5,24.515764705882354
525.5,338.5,24.515764705882354
524.5,339.5,24.515764705882354
523.5,340.5,24.515764705882354
522.5,341.5,24.515764705882354
521.5,342.5,24.515764705882354
520.5,343.5,24.515764705882354
520.5,344.5,24.515764705882354
520.5,345.5,24.515764705882354
520.5,346.5,24.515764705882354
520.5,347.5,24.515764705882354
521.5,348.5,24.515764705882354
520.5,349.5,24.515764705882354
520.5,350.5,24.515764705882354
521.5,351.5,24.515764705882354
521.5,352.5,24.515764705882354
520.5,353.5,24.515764705882354
519.5,354.5,24.515764705882354
518.5,355.5,24.515764705882354
517.5,356.5,24.515764705882354
516.5,357.5,24.515764705882354
515.5,358.5,24.515764705882354
515.5,359.5,24.515764705882354
514.5,360.5,24.515764705882354
513.5,361.5,24.515764705882354
512.5,362.5,24.515764705882354
511.5,363.5,24.515764705882354
510.5,364.5,24.515764705882354
510.5,365.5,24.515764705882354
509.5,366.5,24.515764705882354
509.5,367.5,24.515764705882354
509.5,368.5,24.515764705882354
509.5,369.5,24.515764705882354
508.5,370.5,24.515764705882354
507.5,371.5,24.515764705882354
506.5,372.5,24.515764705882354
505.5,372.5,24.515764705882354
504.5,373.5,24.515764705882354
503.5,373.5,24.515764705882354
502.5,374.5,24.515764705882354
501.5,375.5,24.515764705882354
500.5,376.5,24.515764705882354
499.5,377.5,24.515764705882354
498.5,378.5,24.515764705882354
