x,y,z
168.5,64.5,31.79105882352941
168.5,65.5,31.79105882352941
167.5,66.5,31.79105882352941
167.5,67.5,31.79105882352941
166.5,68.5,31.79105882352941
167.5,69.5,31.79105882352941
168.5,70.5,31.79105882352941
169.5,70.5,32.154823529411765
170.5,71.5,32.154823529411765
171.5,72.5,32.51858823529412
172.5,73.5,32.51858823529412
173.5,74.5,32.51858823529412
174.5,75.5,32.51858823529412
175.5,76.5,32.51858823529412
176.5,77.5,32.51858823529412
177.5,77.5,32.51858823529412
178.5,76.5,32.51858823529412
179.5,75.5,32.51858823529412
180.5,75.5,32.51858823529412
181.5,75.5,32.51858823529412
182.5,75.5,32.51858823529412
183.5,74.5,32.51858823529412
184.5,73.5,32.51858823529412
185.5,73.5,32.51858823529412
186.5,73.5,32.51858823529412
187.5,74.5,32.51858823529412
188.5,75.5,32.51858823529412
189.5,75.5,32.51858823529412
190.5,76.5,32.51858823529412
191.5,77.5,32.51858823529412
192.5,78.5,32.51858823529412
193.5,79.5,32.51858823529412
194.5,79.5,32.51858823529412
195.5,80.5,32.51858823529412
196.5,81.5,32.51858823529412
197.5,81.5,32.51858823529412
198.5,81.5,32.51858823529412
199.5,81.5,32.51858823529412
200.5,81.5,32.51858823529412
201.5,81.5,32.51858823529412
202.5,81.5,32.51858823529412
203.5,81.5,32.51858823529412
204.5,81.5,32.51858823529412
205.5,81.5,32.51858823529412
206.5,82.5,32.51858823529412
207.5,82.5,32.51858823529412
208.5,83.5,32.51858823529412
209.5,84.5,32.51858823529412
210.5,84.5,32.51858823529412
211.5,84.5,32.51858823529412
212.5,84.5,32.51858823529412
213.5,85.5,32.51858823529412
214.5,86.5,32.51858823529412
215.5,87.5,32.51858823529412
215.5,88.5,32.51858823529412
216.5,89.5,32.51858823529412
217.5,90.5,32.51858823529412
218.5,91.5,32.51858823529412
219.5,92.5,32.51858823529412
220.5,92.5,32.51858823529412
221.5,93.5,32.51858823529412
222.5,94.5,32.51858823529412
223.5,95.5,32.51858823529412
224.5,96.5,32.51858823529412
225.5,97.5,32.51858823529412
226.5,98.5,32.51858823529412
227.5,99.5,32.51858823529412
228.5,100.5,32.51858823529412
229.5,101.5,32.51858823529412
229.5,102.5,32.51858823529412
228.5,103.5,32.51858823529412
228.5,104.5,32.51858823529412
227.5,105.5,32.51858823529412
226.5,106.5,32.154823529411765
227.5,107.5,32.154823529411765
228.5,108.5,32.154823529411765
227.5,109.5,32.154823529411765
226.5,109.5,32.154823529411765
225.5,110.5,32.154823529411765
225.5,111.5,31.79105882352941
226.5,112.5,31.79105882352941
226.5,113.5,31.79105882352941
226.5,114.5,31.79105882352941
226.5,115.5,31.79105882352941
227.5,116.5,31.79105882352941
228.5,116.5,31.79105882352941
229.5,116.5,31.79105882352941
230.5,116.5,31.79105882352941
231.5,116.5,31.79105882352941
232.5,117.5,31.79105882352941
233.5,118.5,31.79105882352941
234.5,118.5,31.79105882352941
235.5,119.5,31.79105882352941
236.5,119.5,31.79105882352941
237.5,119.5,31.79105882352941
238.5,120.5,31.79105882352941
239.5,121.5,31.79105882352941
240.5,122.5,31.79105882352941
241.5,123.5,31.79105882352941
242.5,123.5,31.79105882352941
243.5,124.5,31.79105882352941
244.5,125.5,31.79105882352941
245.5,126.5,31.79105882352941
246.5,127.5,31.79105882352941
247.5,127.5,31.79105882352941
248.5,127.5,31.79105882352941
249.5,126.5,31.79105882352941
249.5,125.5,31.79105882352941
250.5,124.5,31.79105882352941
251.5,124.5,31.79105882352941
252.5,124.5,31.79105882352941
253.5,125.5,31.79105882352941
254.5,126.5,31.79105882352941
255.5,127.5,31.79105882352941
256.5,128.5,31.79105882352941
257.5,129.5,31.79105882352941
258.5,130.5,31.79105882352941
259.5,131.5,31.79105882352941
260.5,132.5,31.79105882352941
261.5,133.5,31.79105882352941
262.5,134.5,31.79105882352941
263.5,135.5,31.79105882352941
264.5,136.5,31.79105882352941
265.5,137.5,31.79105882352941
266.5,138.5,31.79105882352941
267.5,138.5,31.79105882352941
268.5,139.5,31.79105882352941
269.5,140.5,31.79105882352941
270.5,141.5,31.79105882352941
271.5,142.5,31.79105882352941
272.5,142.5,31.79105882352941
273.5,142.5,31.79105882352941
274.5,142.5,31.79105882352941
275.5,142.5,31.79105882352941
276.5,142.5,31.79105882352941
277.5,143.5,31.79105882352941
278.5,144.5,31.79105882352941
279.5,145.5,31.79105882352941
280.5,146.5,31.79105882352941
281.5,147.5,31.79105882352941
282.5,148.5,31.79105882352941
283.5,148.5,31.79105882352941
284.5,148.5,31.79105882352941
285.5,148.5,31.79105882352941
286.5,147.5,31.79105882352941
287.5,147.5,31.79105882352941
288.5,147.5,31.79105882352941
289.5,147.5,31.79105882352941
290.5,148.5,31.79105882352941
291.5,148.5,31.79105882352941
292.5,149.5,31.79105882352941
293.5,148.5,31.79105882352941
294.5,148.5,31.79105882352941
295.5,148.5,31.79105882352941
296.5,148.5,31.79105882352941
297.5,148.5,31.79105882352941
298.5,148.5,31.79105882352941
299.5,148.5,31.79105882352941
